CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
a240e24b-fef4-4457-adab-38ab3e20269f,8910300000003489280,DATA,2023-05-26T04:51:26.000Z,2023-05-26T04:51:52.000Z,982,,,,COL,Colombia,732,101,10,525053099798913,48321,CLIENTE D,
0045c1cf-ae2d-4042-8ef1-e29164c2725e,8910300000003490663,DATA,2023-05-26T04:51:19.000Z,2023-05-26T04:51:55.000Z,144,,,,COL,Colombia,732,101,10,525053099807946,48321,CLIENTE D,
c539a812-3373-4a31-9404-771e01ab704e,8910300000001885565,DATA,2023-05-26T00:33:14.000Z,2023-05-26T04:51:56.000Z,15783,,,,COL,Colombia,732,123,23,240075900055679,48321,CLIENTE D,
7c7955d1-53a6-4642-8ca1-94d18fdf6ed6,8910300000003489532,DATA,2023-05-25T21:02:15.000Z,2023-05-26T04:51:57.000Z,60869,,,,COL,Colombia,732,101,10,525053099799165,48321,CLIENTE D,
2df2ebea-e008-40eb-8116-243f659e3d41,8910300000001882594,DATA,2023-05-26T04:41:37.000Z,2023-05-26T04:52:00.000Z,3153,,,,COL,Colombia,732,101,10,525053099291549,48321,CLIENTE D,
c09a51fa-d60a-4d60-9f4e-ebc91df5a6a2,8910300000003488793,DATA,2023-05-26T04:04:53.000Z,2023-05-26T04:52:01.000Z,28607,,,,COL,Colombia,732,101,10,525053099798426,48321,CLIENTE D,
2c031cf8-5797-4382-be49-e22d241003ba,8910300000003490980,DATA,2023-05-25T23:42:23.000Z,2023-05-26T04:52:04.000Z,22334,,,,COL,Colombia,732,123,10,525053099808291,48321,CLIENTE D,
2af469f4-6df2-4d35-92e2-f71c7687afdc,8910300000003487975,DATA,2023-05-26T04:51:11.000Z,2023-05-26T04:52:05.000Z,810,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
2dd75f3d-90a2-4664-82c5-982905ae9ae2,8910300000001884718,DATA,2023-05-26T04:51:14.000Z,2023-05-26T04:52:08.000Z,1228,,,,COL,Colombia,732,101,23,240075900054832,48321,CLIENTE D,
ed047ab2-028d-4148-9d63-7842771dd024,8910300000001887338,DATA,2023-05-26T04:47:37.000Z,2023-05-26T04:52:10.000Z,4970,,,,COL,Colombia,732,123,23,240075900057452,48321,CLIENTE D,
1f89cbd2-c26d-47cd-b8f0-87b8d199fe70,8910300000003489536,DATA,2023-05-26T04:40:30.000Z,2023-05-26T04:52:13.000Z,5300,,,,COL,Colombia,732,123,10,525053099799169,48321,CLIENTE D,
d7429d90-e547-4749-8962-d46e6363765d,8910300000003568934,DATA,2023-05-26T04:46:48.000Z,2023-05-26T04:52:18.000Z,2551,,,,COL,Colombia,732,101,26,454006330021188,48321,CLIENTE D,
66726ec4-898d-428b-8038-b53e593dc76c,8910300000003489274,DATA,2023-05-26T04:48:59.000Z,2023-05-26T04:52:18.000Z,3575,,,,COL,Colombia,732,123,10,525053099798907,48321,CLIENTE D,
c25479b9-8c78-4dc9-b6e4-16dd18ec2776,8910300000001881245,DATA,2023-05-26T04:50:50.000Z,2023-05-26T04:52:24.000Z,984,,,,COL,Colombia,732,101,10,525053099290200,48321,CLIENTE D,
3f73ec5a-3ccf-49e1-a7dc-dc47a974f6e7,8910300000003489280,DATA,2023-05-26T04:51:56.000Z,2023-05-26T04:52:26.000Z,794,,,,COL,Colombia,732,101,10,525053099798913,48321,CLIENTE D,
3d9f89c6-b3f8-456b-9c0e-f7c143074077,8910300000003490818,DATA,2023-05-26T03:27:03.000Z,2023-05-26T04:52:28.000Z,55845,,,,COL,Colombia,732,123,10,525053099808101,48321,CLIENTE D,
d3b6b6d9-af0f-4d88-872e-169d4888fa77,8910300000003487975,DATA,2023-05-26T04:52:17.000Z,2023-05-26T04:52:32.000Z,482,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
4cd5cdbf-6e8d-49f9-b1d0-8c986ce6d0cc,8910300000003489792,DATA,2023-05-26T04:51:32.000Z,2023-05-26T04:52:33.000Z,1098,,,,COL,Colombia,732,101,10,525053099799425,48321,CLIENTE D,
0b9c7973-45a1-4f25-9621-1e86e2e86692,8910300000003489495,DATA,2023-05-26T04:50:49.000Z,2023-05-26T04:52:33.000Z,5540,,,,COL,Colombia,732,101,10,525053099799128,48321,CLIENTE D,
9ccad16e-ca24-48af-9a0d-fb21e03ac1ea,8910300000003488387,DATA,2023-05-25T16:54:09.000Z,2023-05-26T04:52:41.000Z,56305,,,,COL,Colombia,732,123,10,525053099798020,48321,CLIENTE D,
b233bfed-be5c-4e7b-83fe-c43edc843158,8910300000003488224,DATA,2023-05-26T04:50:48.000Z,2023-05-26T04:52:46.000Z,1082,,,,COL,Colombia,732,123,10,525053099797857,48321,CLIENTE D,
980c99a8-8262-4f83-b7a4-fdd8a0bd6419,8910300000001887638,DATA,2023-05-26T04:44:51.000Z,2023-05-26T04:52:46.000Z,3163,,,,COL,Colombia,732,101,23,240075900057752,48321,CLIENTE D,
4d42c565-fdcf-4f7e-a37c-d9577a63242d,8910300000003569879,DATA,2023-05-26T04:32:48.000Z,2023-05-26T04:52:56.000Z,64134,,,,COL,Colombia,732,101,26,454006330022133,48321,CLIENTE D,
cef35234-e9ea-4ea9-8cda-9100deeb8d9b,8910300000003500577,DATA,2023-05-26T04:49:00.000Z,2023-05-26T04:52:57.000Z,560,,,,COL,Colombia,732,101,23,240075900194804,48321,CLIENTE D,
f9b48ab8-abf1-4f68-88b7-0bbeaf2ba242,8910300000001887421,DATA,2023-05-25T19:41:34.000Z,2023-05-26T04:52:59.000Z,24057,,,,COL,Colombia,732,123,23,240075900057535,48321,CLIENTE D,
950a8f66-c7ba-4eb1-b1c7-e2ef653dba49,8910300000003500677,DATA,2023-05-25T23:35:44.000Z,2023-05-26T04:53:02.000Z,34691,,,,COL,Colombia,732,101,23,240075900194904,48321,CLIENTE D,
0c0fff6c-6455-4db2-bc1e-2a06b04ecaee,8910300000003489886,DATA,2023-05-26T04:51:47.000Z,2023-05-26T04:53:04.000Z,1380,,,,COL,Colombia,732,101,10,525053099799519,48321,CLIENTE D,
15de9a29-5854-4ef0-b641-7965bb0b1c02,8910300000001884722,DATA,2023-05-26T04:50:43.000Z,2023-05-26T04:53:04.000Z,1369,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
ca9467e8-c7d9-46c4-8911-84eeebf3d5ab,8910300000003489711,DATA,2023-05-25T12:19:51.000Z,2023-05-26T04:53:05.000Z,122030,,,,COL,Colombia,732,123,10,525053099799344,48321,CLIENTE D,
9f20b873-a076-417f-bdcf-7f357523fa21,8910300000001886784,DATA,2023-05-26T01:09:32.000Z,2023-05-26T04:53:06.000Z,8993,,,,COL,Colombia,732,101,23,240075900056898,48321,CLIENTE D,
4753ddb7-b0ce-4950-be34-5b61b1df0e3a,8910300000003490902,DATA,2023-05-26T04:51:17.000Z,2023-05-26T04:53:06.000Z,472,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
eb095d0c-eaee-4e6c-890c-da2378f31310,8910300000003500605,SMS,2023-05-26T04:53:09.000Z,2023-05-26T04:53:09.000Z,1,OTA,null,662248,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
45371734-1d00-4b15-a858-b3563808b52d,8910300000003570332,DATA,2023-05-26T04:34:19.000Z,2023-05-26T04:53:14.000Z,3738,,,,COL,Colombia,732,101,26,454006330022586,48321,CLIENTE D,
92d4b336-b2f3-4fd8-bb05-d70a1b461d9d,8910300000003490806,DATA,2023-05-26T04:18:44.000Z,2023-05-26T04:53:18.000Z,1816,,,,COL,Colombia,732,123,10,525053099808089,48321,CLIENTE D,
0c8fa35f-56dd-452e-972c-1923d7749c66,8910300000003500605,SMS,2023-05-26T04:53:19.000Z,2023-05-26T04:53:19.000Z,1,OUTGOING,662248,null,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
ccfac458-11c6-4c72-a05b-fa7eb835867b,8910300000003487975,DATA,2023-05-26T04:53:06.000Z,2023-05-26T04:53:18.000Z,482,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
cb1a63fa-ed98-4acd-b69b-b9e8f7532d01,8910300000003569879,DATA,2023-05-26T04:53:15.000Z,2023-05-26T04:53:20.000Z,476,,,,COL,Colombia,732,101,26,454006330022133,48321,CLIENTE D,
4d2edfa5-f72c-4020-aca4-bbb927fdcc95,8910300000003500334,DATA,2023-05-26T04:51:59.000Z,2023-05-26T04:53:20.000Z,776,,,,COL,Colombia,732,101,23,240075900194561,48321,CLIENTE D,
6f95d967-8d16-442b-8290-6db9a1185dae,8910300000003500279,DATA,2023-05-26T04:51:51.000Z,2023-05-26T04:53:24.000Z,6322,,,,COL,Colombia,732,123,23,240075900194506,48321,CLIENTE D,
48ff0810-edce-4e77-871b-76299c8fa024,8910300000003499221,DATA,2023-05-26T02:44:56.000Z,2023-05-26T04:53:34.000Z,5851,,,,COL,Colombia,732,123,23,240075900193448,48321,CLIENTE D,
4165caf7-e0c4-49d9-a594-5aa2bac8c622,8910300000001881563,DATA,2023-05-26T04:43:43.000Z,2023-05-26T04:53:36.000Z,1054,,,,COL,Colombia,732,101,10,525053099290518,48321,CLIENTE D,
1ab38743-404f-44d0-84dc-d69f4f57bd30,8910300000003490306,DATA,2023-05-26T04:01:47.000Z,2023-05-26T04:53:36.000Z,11061,,,,COL,Colombia,732,123,10,525053099799939,48321,CLIENTE D,
de65c7ef-e433-494b-b036-d5fe56aed09a,8910300000003570391,DATA,2023-05-26T01:26:19.000Z,2023-05-26T04:53:44.000Z,9950,,,,COL,Colombia,732,123,26,454006330022645,48321,CLIENTE D,
c963e034-6803-43d0-a730-0f63255e8110,8910300000003490902,DATA,2023-05-26T04:53:09.000Z,2023-05-26T04:53:45.000Z,951,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
aa7a3f7d-359a-47ef-b8b6-7214c85cc226,8910300000001887046,DATA,2023-05-26T04:13:15.000Z,2023-05-26T04:53:45.000Z,428,,,,COL,Colombia,732,101,23,240075900057160,48321,CLIENTE D,
4e5b7e25-28c0-4b09-a45a-724e53ae5b29,8910300000003488155,DATA,2023-05-26T04:50:46.000Z,2023-05-26T04:53:47.000Z,1331,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
6ddc908c-1049-4377-a576-d862f0f44b13,8910300000004542425,DATA,2023-05-25T04:43:42.000Z,2023-05-26T04:53:48.000Z,51133,,,,COL,Colombia,732,123,26,454006330044180,48321,CLIENTE D,
ce4a398f-cc67-41b2-935d-caa30d1f2753,8910300000004542425,DATA,2023-05-26T04:53:37.000Z,2023-05-26T04:53:49.000Z,835,,,,COL,Colombia,732,123,26,454006330044180,48321,CLIENTE D,
ec97da06-482d-4dfc-a4cc-10c3253f743f,8910300000003499393,DATA,2023-05-26T04:47:29.000Z,2023-05-26T04:53:52.000Z,2124,,,,COL,Colombia,732,101,23,240075900193620,48321,CLIENTE D,
28d46f34-c289-42cc-b611-940466cb38f4,8910300000003490927,DATA,2023-05-26T04:22:05.000Z,2023-05-26T04:53:55.000Z,2554,,,,COL,Colombia,732,101,10,525053099808238,48321,CLIENTE D,
4a199dc8-4988-4d97-aeaf-e0b883ca1b5a,8910300000003570643,DATA,2023-05-25T15:24:23.000Z,2023-05-26T04:54:01.000Z,35637,,,,COL,Colombia,732,101,26,454006330022897,48321,CLIENTE D,
562128d1-8bcd-4a18-a409-4f48a930a3de,8910300000003570155,DATA,2023-05-26T02:30:31.000Z,2023-05-26T04:54:03.000Z,7171,,,,COL,Colombia,732,123,26,454006330022409,48321,CLIENTE D,
54481d28-b770-48e3-b603-3409162d0c3e,8910300000003490865,DATA,2023-05-26T03:02:52.000Z,2023-05-26T04:54:03.000Z,127671,,,,COL,Colombia,732,101,10,525053099808148,48321,CLIENTE D,
0810c154-ba48-49b9-b379-808ea39cc72b,8910300000003569966,DATA,2023-05-26T01:11:43.000Z,2023-05-26T04:54:03.000Z,12748,,,,COL,Colombia,732,101,26,454006330022220,48321,CLIENTE D,
2f49a495-f390-4af4-83c6-a240663d4ce7,8910300000001881642,DATA,2023-05-26T04:32:11.000Z,2023-05-26T04:54:04.000Z,3780,,,,COL,Colombia,732,123,10,525053099290597,48321,CLIENTE D,
a2c8e328-0cf4-4372-a7d6-86b5fb94e13e,8910300000004547119,DATA,2023-05-26T04:46:50.000Z,2023-05-26T04:54:07.000Z,1248,,,,COL,Colombia,732,123,26,454006330048874,48321,CLIENTE D,
c203d5e3-602f-4811-88e8-640f9813b335,8910300000003500447,DATA,2023-05-26T01:43:41.000Z,2023-05-26T04:54:07.000Z,1209,,,,COL,Colombia,732,101,23,240075900194674,48321,CLIENTE D,
c6504924-df3f-4948-88e4-7cd6820e636d,8910300000001886715,DATA,2023-05-26T04:48:26.000Z,2023-05-26T04:54:07.000Z,1177,,,,COL,Colombia,732,101,23,240075900056829,48321,CLIENTE D,
207f9c8e-5afe-4e3d-aa65-40be0467c402,8910300000003489891,DATA,2023-05-26T04:33:26.000Z,2023-05-26T04:54:07.000Z,3577,,,,COL,Colombia,732,101,10,525053099799524,48321,CLIENTE D,
d8edc7bb-eeb9-47ac-b414-2e9e5594cda1,8910300000003488538,DATA,2023-05-26T02:34:08.000Z,2023-05-26T04:54:10.000Z,66763,,,,COL,Colombia,732,123,10,525053099798171,48321,CLIENTE D,
8ff74cd0-da03-4d90-8ff0-7507b014c184,8910300000001887482,DATA,2023-05-26T03:56:46.000Z,2023-05-26T04:54:15.000Z,4252,,,,COL,Colombia,732,101,23,240075900057596,48321,CLIENTE D,
f95bf75a-a97b-4fe9-a8ad-006f3281d345,8910300000001887087,DATA,2023-05-26T04:52:51.000Z,2023-05-26T04:54:21.000Z,4304,,,,COL,Colombia,732,123,23,240075900057201,48321,CLIENTE D,
dcd72029-071e-4d4d-a0f1-38162ff5665e,8910300000001886784,DATA,2023-05-26T04:53:09.000Z,2023-05-26T04:54:21.000Z,3186,,,,COL,Colombia,732,101,23,240075900056898,48321,CLIENTE D,
5f158a31-1c7c-4128-93f6-4791f6d2710c,8910300000004542443,DATA,2023-05-26T04:43:39.000Z,2023-05-26T04:54:25.000Z,11343,,,,COL,Colombia,732,101,26,454006330044198,48321,CLIENTE D,
9b0430ca-103a-4042-9d4f-862553ddea38,8910300000003569174,DATA,2023-05-25T21:35:26.000Z,2023-05-26T04:54:25.000Z,35630,,,,COL,Colombia,732,101,26,454006330021428,48321,CLIENTE D,
bb2a0565-9349-412f-a2fe-3ffa21feebf7,8910300000003490902,DATA,2023-05-26T04:53:47.000Z,2023-05-26T04:54:27.000Z,951,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
7098aa6a-03b8-4b9a-81eb-3d1cf5063002,8910300000003490663,DATA,2023-05-26T04:53:56.000Z,2023-05-26T04:54:28.000Z,718,,,,COL,Colombia,732,101,10,525053099807946,48321,CLIENTE D,
67f7090e-94f7-4888-b8c1-3eeff98a0607,8910300000004538557,DATA,2023-05-25T05:03:59.000Z,2023-05-26T04:54:34.000Z,314174,,,,COL,Colombia,732,123,26,454006330040312,48321,CLIENTE D,
cac62143-932f-4559-8e1c-ca46c916d931,8910300000003488714,DATA,2023-05-26T04:52:57.000Z,2023-05-26T04:54:33.000Z,3808,,,,COL,Colombia,732,123,10,525053099798347,48321,CLIENTE D,
30f93905-4b40-4090-806d-ca737994e056,8910300000003489744,DATA,2023-05-26T04:52:54.000Z,2023-05-26T04:54:33.000Z,2509,,,,COL,Colombia,732,101,10,525053099799377,48321,CLIENTE D,
c4f814f2-1a99-43d9-8ba5-49274583af53,8910300000003488224,DATA,2023-05-26T04:52:49.000Z,2023-05-26T04:54:34.000Z,990,,,,COL,Colombia,732,123,10,525053099797857,48321,CLIENTE D,
5f208a55-3fc0-4376-9eca-b8babd8ce078,8910300000001884887,DATA,2023-05-26T03:58:05.000Z,2023-05-26T04:54:35.000Z,3731,,,,COL,Colombia,732,101,23,240075900055001,48321,CLIENTE D,
4e4198dc-f617-4503-b47a-68b5fd6a5c57,8910300000001885294,DATA,2023-05-25T15:12:25.000Z,2023-05-26T04:54:41.000Z,236876,,,,COL,Colombia,732,123,23,240075900055408,48321,CLIENTE D,
fa8a276d-6598-4c34-8428-579a8715f18d,8910300000001886784,DATA,2023-05-26T04:54:26.000Z,2023-05-26T04:54:42.000Z,948,,,,COL,Colombia,732,101,23,240075900056898,48321,CLIENTE D,
cb01d2bc-9084-4a25-ba0d-5505a8eb78b5,8910300000003490614,DATA,2023-05-26T04:33:49.000Z,2023-05-26T04:54:43.000Z,2079,,,,COL,Colombia,732,101,10,525053099807897,48321,CLIENTE D,
9c140fbc-f8e3-4047-b28d-daedc6a96cd8,8910300000003500334,DATA,2023-05-26T04:53:30.000Z,2023-05-26T04:54:46.000Z,672,,,,COL,Colombia,732,101,23,240075900194561,48321,CLIENTE D,
363ca451-dd0a-4ebe-9966-bc2791e8b68b,8910300000001885473,DATA,2023-05-25T20:53:47.000Z,2023-05-26T04:54:48.000Z,40670,,,,COL,Colombia,732,101,23,240075900055587,48321,CLIENTE D,
f9d71155-e9a2-44ae-b782-1e77d00e01ce,8910300000003489495,DATA,2023-05-26T04:54:23.000Z,2023-05-26T04:54:48.000Z,1703,,,,COL,Colombia,732,101,10,525053099799128,48321,CLIENTE D,
260fc7a7-1872-49b3-9eb5-25a521a95749,8910300000003570155,DATA,2023-05-26T04:54:42.000Z,2023-05-26T04:54:52.000Z,442,,,,COL,Colombia,732,101,26,454006330022409,48321,CLIENTE D,
99e925e8-f93a-49b5-b240-4ba4fad8bf9f,8910300000003490320,DATA,2023-05-26T00:00:09.000Z,2023-05-26T04:54:53.000Z,79691,,,,COL,Colombia,732,101,10,525053099799953,48321,CLIENTE D,
4b4ea602-e7d8-4083-8e44-73233a4d865e,8910300000003489112,DATA,2023-05-26T04:04:18.000Z,2023-05-26T04:54:58.000Z,2704,,,,COL,Colombia,732,123,10,525053099798745,48321,CLIENTE D,
229ec1c4-c29f-4f9f-8c6e-7b506b9a385c,8910300000001882589,DATA,2023-05-25T10:16:47.000Z,2023-05-26T04:54:58.000Z,91189,,,,COL,Colombia,732,123,10,525053099291544,48321,CLIENTE D,
5bd5b965-e36b-4e83-9181-442bf3dfa721,8910300000003487846,DATA,2023-05-25T23:57:27.000Z,2023-05-26T04:54:57.000Z,27430,,,,COL,Colombia,732,123,10,525053099797479,48321,CLIENTE D,
0b9fca57-1d79-4845-b3c0-22cb6d1b879a,8910300000003569055,DATA,2023-05-26T04:26:01.000Z,2023-05-26T04:54:58.000Z,5473,,,,COL,Colombia,732,101,26,454006330021309,48321,CLIENTE D,
458e1c9e-0c2c-4f52-8fd0-06f117a53d5b,8910300000001881492,DATA,2023-05-26T04:41:42.000Z,2023-05-26T04:54:59.000Z,1063,,,,COL,Colombia,732,101,10,525053099290447,48321,CLIENTE D,
ad1c9d93-d7c0-47eb-93b2-ac1b66588a62,8910300000001881642,DATA,2023-05-26T04:54:05.000Z,2023-05-26T04:55:02.000Z,744,,,,COL,Colombia,732,123,10,525053099290597,48321,CLIENTE D,
6a04b7bb-9ac6-4fcb-9520-05fb8be43f75,8910300000001881469,DATA,2023-05-26T04:44:11.000Z,2023-05-26T04:55:07.000Z,1482,,,,COL,Colombia,732,123,10,525053099290424,48321,CLIENTE D,
27d37acf-78ad-486a-9f34-f2ec4c89e7b4,8910300000003490072,DATA,2023-05-25T04:50:09.000Z,2023-05-26T04:55:10.000Z,55912,,,,COL,Colombia,732,123,10,525053099799705,48321,CLIENTE D,
4c53f0af-18d2-45b8-b134-21862ac67483,8910300000001882605,DATA,2023-05-26T03:16:42.000Z,2023-05-26T04:55:13.000Z,5017,,,,COL,Colombia,732,123,10,525053099291560,48321,CLIENTE D,
0ce70611-fb38-4c3f-b0c3-76a6541b7c44,8910300000003490902,DATA,2023-05-26T04:54:29.000Z,2023-05-26T04:55:12.000Z,718,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
407487be-df8f-4e7f-bb6f-7a8029484b61,8910300000003570522,DATA,2023-05-26T04:50:54.000Z,2023-05-26T04:55:17.000Z,1618,,,,COL,Colombia,732,123,26,454006330022776,48321,CLIENTE D,
7e9fe0fe-e562-4718-9624-0da35f7a7d46,8910300000003500279,DATA,2023-05-26T04:55:10.000Z,2023-05-26T04:55:24.000Z,770,,,,COL,Colombia,732,123,23,240075900194506,48321,CLIENTE D,
ca5a910a-ca70-4453-8746-c4212b9d485f,8910300000001885453,DATA,2023-05-26T04:39:25.000Z,2023-05-26T04:55:26.000Z,1732,,,,COL,Colombia,732,101,23,240075900055567,48321,CLIENTE D,
9e0e77e1-db81-4df5-a204-e91bdd2526c1,8910300000001884707,DATA,2023-05-26T04:39:48.000Z,2023-05-26T04:55:23.000Z,1885,,,,COL,Colombia,732,101,23,240075900054821,48321,CLIENTE D,
35b84443-c79c-4336-9abb-465d18a341e6,8910300000001885189,DATA,2023-05-26T04:55:03.000Z,2023-05-26T04:55:27.000Z,1040,,,,COL,Colombia,732,123,23,240075900055303,48321,CLIENTE D,
6256497a-4387-4f86-9c93-f064ba87c18a,8910300000003500605,DATA,2023-05-26T04:49:04.000Z,2023-05-26T04:55:27.000Z,1105,,,,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
7503503f-cad2-49dc-82d2-74fe6837a386,8910300000004538551,DATA,2023-05-26T04:50:28.000Z,2023-05-26T04:55:33.000Z,2475,,,,COL,Colombia,732,123,26,454006330040306,48321,CLIENTE D,
281d4481-8bcf-477c-8037-accaf34c5d26,8910300000001881563,DATA,2023-05-26T04:53:44.000Z,2023-05-26T04:55:33.000Z,328,,,,COL,Colombia,732,101,10,525053099290518,48321,CLIENTE D,
209d6551-3b30-4bf3-ad5c-5add7cdea68e,8910300000001887228,DATA,2023-05-26T03:50:50.000Z,2023-05-26T04:55:37.000Z,22976,,,,COL,Colombia,732,123,23,240075900057342,48321,CLIENTE D,
65455a95-aeb7-4b1a-bf81-71774d52d111,8910300000003488199,DATA,2023-05-26T04:49:13.000Z,2023-05-26T04:55:36.000Z,1284,,,,COL,Colombia,732,101,10,525053099797832,48321,CLIENTE D,
2be76de8-90f0-4956-bafe-e38a7ae119bb,8910300000003487753,DATA,2023-05-26T04:55:07.000Z,2023-05-26T04:55:42.000Z,596,,,,COL,Colombia,732,123,10,525053099797386,48321,CLIENTE D,
1cbfeac0-7d01-4d5f-b7a2-1684c77fdbff,8910300000003490902,DATA,2023-05-26T04:55:14.000Z,2023-05-26T04:55:43.000Z,144,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
424c416a-2125-4624-a360-bcdc7812135a,8910300000003569321,DATA,2023-05-26T04:52:42.000Z,2023-05-26T04:55:43.000Z,5256,,,,COL,Colombia,732,101,26,454006330021575,48321,CLIENTE D,
91471d23-206c-46ac-bb46-61a38ade7d5b,8910300000003489891,DATA,2023-05-26T04:54:14.000Z,2023-05-26T04:55:43.000Z,984,,,,COL,Colombia,732,101,10,525053099799524,48321,CLIENTE D,
a7ac91fe-90bd-4741-a172-988551427bbb,8910300000003490669,DATA,2023-05-26T04:49:02.000Z,2023-05-26T04:55:44.000Z,1945,,,,COL,Colombia,732,101,10,525053099807952,48321,CLIENTE D,
e1eb6daf-95af-480d-9d45-66e112875f0e,8910300000001884713,DATA,2023-05-26T04:19:10.000Z,2023-05-26T04:55:44.000Z,351132,,,,COL,Colombia,732,101,23,240075900054827,48321,CLIENTE D,
ee25cace-b111-450e-9783-2c7cf5cbefb0,8910300000001887224,DATA,2023-05-26T03:06:56.000Z,2023-05-26T04:55:46.000Z,5805,,,,COL,Colombia,732,101,23,240075900057338,48321,CLIENTE D,
41901c93-f8e8-41da-a6ce-5fe7e5b37f36,8910300000001886953,DATA,2023-05-26T04:53:36.000Z,2023-05-26T04:55:50.000Z,5630,,,,COL,Colombia,732,101,23,240075900057067,48321,CLIENTE D,
79714799-8cf0-40ef-bff6-6a6e409755cb,8910300000001881469,DATA,2023-05-26T04:55:09.000Z,2023-05-26T04:55:51.000Z,1107,,,,COL,Colombia,732,123,10,525053099290424,48321,CLIENTE D,
6b98c865-0645-4fca-91c8-e1f856c8ce72,8910300000003490412,DATA,2023-05-25T04:52:42.000Z,2023-05-26T04:55:53.000Z,120939,,,,COL,Colombia,732,123,10,525053099807695,48321,CLIENTE D,
e21e0020-b47b-4cc4-8089-c929e559497a,8910300000001884722,DATA,2023-05-26T04:53:12.000Z,2023-05-26T04:55:54.000Z,1426,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
f8232539-7f71-4f75-9e28-f480e2165672,8910300000003570405,DATA,2023-05-26T04:17:26.000Z,2023-05-26T04:56:06.000Z,30526,,,,COL,Colombia,732,123,26,454006330022659,48321,CLIENTE D,
5ea4a6e4-0e04-42e7-975e-39f336aeb433,8910300000003569315,DATA,2023-05-26T04:13:46.000Z,2023-05-26T04:56:11.000Z,4077,,,,COL,Colombia,732,123,26,454006330021569,48321,CLIENTE D,
37bf450c-97ce-4247-aab3-e98998665de1,8910300000003490572,DATA,2023-05-25T05:14:32.000Z,2023-05-26T04:56:12.000Z,56452,,,,COL,Colombia,732,123,10,525053099807855,48321,CLIENTE D,
cc77947d-68cd-4a49-850f-d2b451c5175e,8910300000003490663,DATA,2023-05-26T04:54:32.000Z,2023-05-26T04:56:11.000Z,938,,,,COL,Colombia,732,101,10,525053099807946,48321,CLIENTE D,
c5c23c70-ea20-456a-87d3-97b7fb883a3c,8910300000001887418,DATA,2023-05-26T00:50:10.000Z,2023-05-26T04:56:15.000Z,10977,,,,COL,Colombia,732,101,23,240075900057532,48321,CLIENTE D,
8bef1864-ef88-4054-877e-6963c10df8a1,8910300000001885189,DATA,2023-05-26T04:56:00.000Z,2023-05-26T04:56:19.000Z,2464,,,,COL,Colombia,732,123,23,240075900055303,48321,CLIENTE D,
864cca50-99c7-44af-9d49-aac97c72ed20,8910300000003488222,DATA,2023-05-26T04:40:01.000Z,2023-05-26T04:56:20.000Z,1517,,,,COL,Colombia,732,123,10,525053099797855,48321,CLIENTE D,
2e146d25-708c-4557-afa1-4432d429e558,8910300000001886894,DATA,2023-05-25T06:42:27.000Z,2023-05-26T04:56:22.000Z,61413,,,,COL,Colombia,732,123,23,240075900057008,48321,CLIENTE D,
6ace4646-b6b6-4f02-9c6f-dae49148287b,8910300000001884758,DATA,2023-05-26T04:44:24.000Z,2023-05-26T04:56:24.000Z,1599,,,,COL,Colombia,732,101,23,240075900054872,48321,CLIENTE D,
7dd7414c-8a58-4e42-aacf-b25a397d0398,8910300000003490902,DATA,2023-05-26T04:55:46.000Z,2023-05-26T04:56:23.000Z,1315,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
72e231e9-85be-4aef-86cd-9e8c146fcf87,8910300000003488067,DATA,2023-05-26T04:46:57.000Z,2023-05-26T04:56:23.000Z,1408,,,,COL,Colombia,732,101,10,525053099797700,48321,CLIENTE D,
1de3cea6-5f2c-45b8-ac06-30fe92897f1c,8910300000003487821,DATA,2023-05-26T04:54:41.000Z,2023-05-26T04:56:24.000Z,962,,,,COL,Colombia,732,101,10,525053099797454,48321,CLIENTE D,
7cd661a2-ab10-4f79-97c5-00b2b0fa59aa,8910300000003489186,DATA,2023-05-25T05:24:12.000Z,2023-05-26T04:56:28.000Z,188348,,,,COL,Colombia,732,123,10,525053099798819,48321,CLIENTE D,
